employee_id,payroll_month,payroll_year,base_salary,hra,ta,da,performance_bonus,gross_salary,pf_deduction,esi_deduction,income_tax,net_salary,status
cbd064df-765b-43b1-a6de-47fffd90277e,1,2025,65446,13089,6544,3272,645,88996,7853,1557,8899,70687,Paid
cbd064df-765b-43b1-a6de-47fffd90277e,2,2025,65446,13089,6544,3272,2221,90572,7853,1585,9057,72077,Paid
cbd064df-765b-43b1-a6de-47fffd90277e,3,2025,65446,13089,6544,3272,6241,94592,7853,1655,9459,75625,Paid
cbd064df-765b-43b1-a6de-47fffd90277e,4,2025,65446,13089,6544,3272,7746,96097,7853,1681,9609,76954,Paid
cbd064df-765b-43b1-a6de-47fffd90277e,5,2025,65446,13089,6544,3272,6215,94566,7853,1654,9456,75603,Paid
cbd064df-765b-43b1-a6de-47fffd90277e,6,2025,65446,13089,6544,3272,7813,96164,7853,1682,9616,77013,Paid
dc25aa84-d58e-4e57-9a98-885120ccf60e,1,2025,84684,16936,8468,4234,12568,126890,10162,2220,12689,101819,Paid
dc25aa84-d58e-4e57-9a98-885120ccf60e,2,2025,84684,16936,8468,4234,326,114648,10162,2006,11464,91016,Paid
dc25aa84-d58e-4e57-9a98-885120ccf60e,3,2025,84684,16936,8468,4234,9603,123925,10162,2168,12392,99203,Paid
dc25aa84-d58e-4e57-9a98-885120ccf60e,4,2025,84684,16936,8468,4234,11274,125596,10162,2197,12559,100678,Paid
dc25aa84-d58e-4e57-9a98-885120ccf60e,5,2025,84684,16936,8468,4234,5937,120259,10162,2104,12025,95968,Paid
dc25aa84-d58e-4e57-9a98-885120ccf60e,6,2025,84684,16936,8468,4234,7224,121546,10162,2127,12154,97103,Paid
397f1799-4620-4a1f-a3e1-1fa6e223e42e,1,2025,87666,17533,8766,4383,7329,125677,10519,2199,12567,100392,Paid
397f1799-4620-4a1f-a3e1-1fa6e223e42e,2,2025,87666,17533,8766,4383,325,118673,10519,2076,11867,94211,Paid
397f1799-4620-4a1f-a3e1-1fa6e223e42e,3,2025,87666,17533,8766,4383,8057,126405,10519,2212,12640,101034,Paid
397f1799-4620-4a1f-a3e1-1fa6e223e42e,4,2025,87666,17533,8766,4383,11006,129354,10519,2263,12935,103637,Paid
397f1799-4620-4a1f-a3e1-1fa6e223e42e,5,2025,87666,17533,8766,4383,9286,127634,10519,2233,12763,102119,Paid
397f1799-4620-4a1f-a3e1-1fa6e223e42e,6,2025,87666,17533,8766,4383,5633,123981,10519,2169,12398,98895,Paid
71b688b3-185a-46a9-a56b-4dad8ff836f6,1,2025,129070,25814,12907,6453,2785,177029,15488,3098,17702,140741,Paid
71b688b3-185a-46a9-a56b-4dad8ff836f6,2,2025,129070,25814,12907,6453,12123,186367,15488,3261,18636,148982,Paid
71b688b3-185a-46a9-a56b-4dad8ff836f6,3,2025,129070,25814,12907,6453,2257,176501,15488,3088,17650,140275,Paid
71b688b3-185a-46a9-a56b-4dad8ff836f6,4,2025,129070,25814,12907,6453,5807,180051,15488,3150,18005,143408,Paid
71b688b3-185a-46a9-a56b-4dad8ff836f6,5,2025,129070,25814,12907,6453,4421,178665,15488,3126,17866,142185,Paid
71b688b3-185a-46a9-a56b-4dad8ff836f6,6,2025,129070,25814,12907,6453,9833,184077,15488,3221,18407,146961,Paid
0b70bf5d-3262-4fff-afec-7f60d23122ae,1,2025,143184,28636,14318,7159,4898,198195,17182,3468,19819,157726,Paid
0b70bf5d-3262-4fff-afec-7f60d23122ae,2,2025,143184,28636,14318,7159,3636,196933,17182,3446,19693,156612,Paid
0b70bf5d-3262-4fff-afec-7f60d23122ae,3,2025,143184,28636,14318,7159,6459,199756,17182,3495,19975,159104,Paid
0b70bf5d-3262-4fff-afec-7f60d23122ae,4,2025,143184,28636,14318,7159,20782,214079,17182,3746,21407,171744,Paid
0b70bf5d-3262-4fff-afec-7f60d23122ae,5,2025,143184,28636,14318,7159,10508,203805,17182,3566,20380,162677,Paid
0b70bf5d-3262-4fff-afec-7f60d23122ae,6,2025,143184,28636,14318,7159,9579,202876,17182,3550,20287,161857,Paid
f8ce00f7-1af4-4f2d-9995-88c404ac5b86,1,2025,61777,12355,6177,3088,5811,89208,7413,1561,8920,71314,Paid
f8ce00f7-1af4-4f2d-9995-88c404ac5b86,2,2025,61777,12355,6177,3088,8105,91502,7413,1601,9150,73338,Paid
f8ce00f7-1af4-4f2d-9995-88c404ac5b86,3,2025,61777,12355,6177,3088,261,83658,7413,1464,8365,66416,Paid
f8ce00f7-1af4-4f2d-9995-88c404ac5b86,4,2025,61777,12355,6177,3088,6844,90241,7413,1579,9024,72225,Paid
f8ce00f7-1af4-4f2d-9995-88c404ac5b86,5,2025,61777,12355,6177,3088,2769,86166,7413,1507,8616,68630,Paid
f8ce00f7-1af4-4f2d-9995-88c404ac5b86,6,2025,61777,12355,6177,3088,5983,89380,7413,1564,8938,71465,Paid
9edfa270-536e-4023-9334-20448974da28,1,2025,106247,21249,10624,5312,3146,146578,12749,2565,14657,116607,Paid
9edfa270-536e-4023-9334-20448974da28,2,2025,106247,21249,10624,5312,8411,151843,12749,2657,15184,121253,Paid
9edfa270-536e-4023-9334-20448974da28,3,2025,106247,21249,10624,5312,4591,148023,12749,2590,14802,117882,Paid
9edfa270-536e-4023-9334-20448974da28,4,2025,106247,21249,10624,5312,8526,151958,12749,2659,15195,121355,Paid
9edfa270-536e-4023-9334-20448974da28,5,2025,106247,21249,10624,5312,14815,158247,12749,2769,15824,126905,Paid
9edfa270-536e-4023-9334-20448974da28,6,2025,106247,21249,10624,5312,15006,158438,12749,2772,15843,127074,Paid
2354a2a8-adaa-4934-8562-a9bc6efd78f5,1,2025,46145,9229,4614,2307,4010,66305,5537,1160,6630,52978,Paid
2354a2a8-adaa-4934-8562-a9bc6efd78f5,2,2025,46145,9229,4614,2307,2609,64904,5537,1135,6490,51742,Paid
2354a2a8-adaa-4934-8562-a9bc6efd78f5,3,2025,46145,9229,4614,2307,1367,63662,5537,1114,6366,50645,Paid
2354a2a8-adaa-4934-8562-a9bc6efd78f5,4,2025,46145,9229,4614,2307,426,62721,5537,1097,6272,49815,Paid
2354a2a8-adaa-4934-8562-a9bc6efd78f5,5,2025,46145,9229,4614,2307,5319,67614,5537,1183,6761,54133,Paid
2354a2a8-adaa-4934-8562-a9bc6efd78f5,6,2025,46145,9229,4614,2307,1956,64251,5537,1124,6425,51165,Paid
277c144a-c05b-472c-a972-6354d3a4c033,1,2025,120382,24076,12038,6019,8621,171136,14445,2994,17113,136584,Paid
277c144a-c05b-472c-a972-6354d3a4c033,2,2025,120382,24076,12038,6019,14710,177225,14445,3101,17722,141957,Paid
277c144a-c05b-472c-a972-6354d3a4c033,3,2025,120382,24076,12038,6019,14186,176701,14445,3092,17670,141494,Paid
277c144a-c05b-472c-a972-6354d3a4c033,4,2025,120382,24076,12038,6019,11059,173574,14445,3037,17357,138735,Paid
277c144a-c05b-472c-a972-6354d3a4c033,5,2025,120382,24076,12038,6019,1325,163840,14445,2867,16384,130144,Paid
277c144a-c05b-472c-a972-6354d3a4c033,6,2025,120382,24076,12038,6019,8940,171455,14445,3000,17145,136865,Paid
2728d707-1d77-415f-b799-d069411a1843,1,2025,160084,32016,16008,8004,21607,237719,19210,4160,23771,190578,Paid
2728d707-1d77-415f-b799-d069411a1843,2,2025,160084,32016,16008,8004,2629,218741,19210,3827,21874,173830,Paid
2728d707-1d77-415f-b799-d069411a1843,3,2025,160084,32016,16008,8004,10909,227021,19210,3972,22702,181137,Paid
2728d707-1d77-415f-b799-d069411a1843,4,2025,160084,32016,16008,8004,18064,234176,19210,4098,23417,187451,Paid
2728d707-1d77-415f-b799-d069411a1843,5,2025,160084,32016,16008,8004,1028,217140,19210,3799,21714,172417,Paid
2728d707-1d77-415f-b799-d069411a1843,6,2025,160084,32016,16008,8004,4281,220393,19210,3856,22039,175288,Paid
53a78173-01ee-4e81-be5c-46980c360673,1,2025,42799,8559,4279,2139,6018,63794,5135,1116,6379,51164,Paid
53a78173-01ee-4e81-be5c-46980c360673,2,2025,42799,8559,4279,2139,4699,62475,5135,1093,6247,50000,Paid
53a78173-01ee-4e81-be5c-46980c360673,3,2025,42799,8559,4279,2139,157,57933,5135,1013,5793,45992,Paid
53a78173-01ee-4e81-be5c-46980c360673,4,2025,42799,8559,4279,2139,2479,60255,5135,1054,6025,48041,Paid
53a78173-01ee-4e81-be5c-46980c360673,5,2025,42799,8559,4279,2139,3118,60894,5135,1065,6089,48605,Paid
53a78173-01ee-4e81-be5c-46980c360673,6,2025,42799,8559,4279,2139,1635,59411,5135,1039,5941,47296,Paid
c948cbd6-930f-4727-940c-b12a5aef6fee,1,2025,163239,32647,16323,8161,12452,232822,19588,4074,23282,185878,Paid
c948cbd6-930f-4727-940c-b12a5aef6fee,2,2025,163239,32647,16323,8161,12726,233096,19588,4079,23309,186120,Paid
c948cbd6-930f-4727-940c-b12a5aef6fee,3,2025,163239,32647,16323,8161,1179,221549,19588,3877,22154,175930,Paid
c948cbd6-930f-4727-940c-b12a5aef6fee,4,2025,163239,32647,16323,8161,22783,243153,19588,4255,24315,194995,Paid
c948cbd6-930f-4727-940c-b12a5aef6fee,5,2025,163239,32647,16323,8161,22016,242386,19588,4241,24238,194319,Paid
c948cbd6-930f-4727-940c-b12a5aef6fee,6,2025,163239,32647,16323,8161,8856,229226,19588,4011,22922,182705,Paid
1b05b5b2-3323-4dcb-92cf-6ea40b84eb54,1,2025,138341,27668,13834,6917,10998,197758,16600,3460,19775,157923,Paid
1b05b5b2-3323-4dcb-92cf-6ea40b84eb54,2,2025,138341,27668,13834,6917,12019,198779,16600,3478,19877,158824,Paid
1b05b5b2-3323-4dcb-92cf-6ea40b84eb54,3,2025,138341,27668,13834,6917,16796,203556,16600,3562,20355,163039,Paid
1b05b5b2-3323-4dcb-92cf-6ea40b84eb54,4,2025,138341,27668,13834,6917,13910,200670,16600,3511,20067,160492,Paid
1b05b5b2-3323-4dcb-92cf-6ea40b84eb54,5,2025,138341,27668,13834,6917,13342,200102,16600,3501,20010,159991,Paid
1b05b5b2-3323-4dcb-92cf-6ea40b84eb54,6,2025,138341,27668,13834,6917,11210,197970,16600,3464,19797,158109,Paid
77861da6-254b-43ec-a49e-ea53693fb1c2,1,2025,74692,14938,7469,3734,5672,106505,8963,1863,10650,85029,Paid
77861da6-254b-43ec-a49e-ea53693fb1c2,2,2025,74692,14938,7469,3734,4285,105118,8963,1839,10511,83805,Paid
77861da6-254b-43ec-a49e-ea53693fb1c2,3,2025,74692,14938,7469,3734,9050,109883,8963,1922,10988,88010,Paid
77861da6-254b-43ec-a49e-ea53693fb1c2,4,2025,74692,14938,7469,3734,3160,103993,8963,1819,10399,82812,Paid
77861da6-254b-43ec-a49e-ea53693fb1c2,5,2025,74692,14938,7469,3734,8008,108841,8963,1904,10884,87090,Paid
77861da6-254b-43ec-a49e-ea53693fb1c2,6,2025,74692,14938,7469,3734,4614,105447,8963,1845,10544,84095,Paid
a665462b-3c92-4098-8a79-33e7fe414a51,1,2025,109906,21981,10990,5495,2729,151101,13188,2644,15110,120159,Paid
a665462b-3c92-4098-8a79-33e7fe414a51,2,2025,109906,21981,10990,5495,14741,163113,13188,2854,16311,130760,Paid
a665462b-3c92-4098-8a79-33e7fe414a51,3,2025,109906,21981,10990,5495,2778,151150,13188,2645,15115,120202,Paid
a665462b-3c92-4098-8a79-33e7fe414a51,4,2025,109906,21981,10990,5495,10440,158812,13188,2779,15881,126964,Paid
a665462b-3c92-4098-8a79-33e7fe414a51,5,2025,109906,21981,10990,5495,3719,152091,13188,2661,15209,121033,Paid
a665462b-3c92-4098-8a79-33e7fe414a51,6,2025,109906,21981,10990,5495,753,149125,13188,2609,14912,118416,Paid
a6f9d9e9-8fd4-4bad-8740-1b066e451957,1,2025,73692,14738,7369,3684,1753,101236,8843,1771,10123,80499,Paid
a6f9d9e9-8fd4-4bad-8740-1b066e451957,2,2025,73692,14738,7369,3684,3980,103463,8843,1810,10346,82464,Paid
a6f9d9e9-8fd4-4bad-8740-1b066e451957,3,2025,73692,14738,7369,3684,1219,100702,8843,1762,10070,80027,Paid
a6f9d9e9-8fd4-4bad-8740-1b066e451957,4,2025,73692,14738,7369,3684,2901,102384,8843,1791,10238,81512,Paid
a6f9d9e9-8fd4-4bad-8740-1b066e451957,5,2025,73692,14738,7369,3684,6117,105600,8843,1848,10560,84349,Paid
a6f9d9e9-8fd4-4bad-8740-1b066e451957,6,2025,73692,14738,7369,3684,1064,100547,8843,1759,10054,79891,Paid
04c8a190-0ce3-455a-b9fd-3298dec57bd5,1,2025,80371,16074,8037,4018,9370,117870,9644,2062,11787,94377,Paid
04c8a190-0ce3-455a-b9fd-3298dec57bd5,2,2025,80371,16074,8037,4018,3882,112382,9644,1966,11238,89534,Paid
04c8a190-0ce3-455a-b9fd-3298dec57bd5,3,2025,80371,16074,8037,4018,1431,109931,9644,1923,10993,87371,Paid
04c8a190-0ce3-455a-b9fd-3298dec57bd5,4,2025,80371,16074,8037,4018,1235,109735,9644,1920,10973,87198,Paid
04c8a190-0ce3-455a-b9fd-3298dec57bd5,5,2025,80371,16074,8037,4018,158,108658,9644,1901,10865,86248,Paid
04c8a190-0ce3-455a-b9fd-3298dec57bd5,6,2025,80371,16074,8037,4018,11847,120347,9644,2106,12034,96563,Paid
8b11014b-91a9-4371-ae43-92f38ae5f767,1,2025,43525,8705,4352,2176,6033,64791,5223,1133,6479,51956,Paid
8b11014b-91a9-4371-ae43-92f38ae5f767,2,2025,43525,8705,4352,2176,2794,61552,5223,1077,6155,49097,Paid
8b11014b-91a9-4371-ae43-92f38ae5f767,3,2025,43525,8705,4352,2176,5058,63816,5223,1116,6381,51096,Paid
8b11014b-91a9-4371-ae43-92f38ae5f767,4,2025,43525,8705,4352,2176,576,59334,5223,1038,5933,47140,Paid
8b11014b-91a9-4371-ae43-92f38ae5f767,5,2025,43525,8705,4352,2176,1279,60037,5223,1050,6003,47761,Paid
8b11014b-91a9-4371-ae43-92f38ae5f767,6,2025,43525,8705,4352,2176,4773,63531,5223,1111,6353,50844,Paid
6c5fb0aa-f69c-4ee2-91cb-529c41adc77a,1,2025,160786,32157,16078,8039,20676,237736,19294,4160,23773,190509,Paid
6c5fb0aa-f69c-4ee2-91cb-529c41adc77a,2,2025,160786,32157,16078,8039,10842,227902,19294,3988,22790,181830,Paid
6c5fb0aa-f69c-4ee2-91cb-529c41adc77a,3,2025,160786,32157,16078,8039,21788,238848,19294,4179,23884,191491,Paid
6c5fb0aa-f69c-4ee2-91cb-529c41adc77a,4,2025,160786,32157,16078,8039,3467,220527,19294,3859,22052,175322,Paid
6c5fb0aa-f69c-4ee2-91cb-529c41adc77a,5,2025,160786,32157,16078,8039,20072,237132,19294,4149,23713,189976,Paid
6c5fb0aa-f69c-4ee2-91cb-529c41adc77a,6,2025,160786,32157,16078,8039,3996,221056,19294,3868,22105,175789,Paid
bafc4c2a-b61d-46f0-9292-54efe4b89a5c,1,2025,54723,10944,5472,2736,2272,76147,6566,1332,7614,60635,Paid
bafc4c2a-b61d-46f0-9292-54efe4b89a5c,2,2025,54723,10944,5472,2736,3268,77143,6566,1350,7714,61513,Paid
bafc4c2a-b61d-46f0-9292-54efe4b89a5c,3,2025,54723,10944,5472,2736,1329,75204,6566,1316,7520,59802,Paid
bafc4c2a-b61d-46f0-9292-54efe4b89a5c,4,2025,54723,10944,5472,2736,3040,76915,6566,1346,7691,61312,Paid
bafc4c2a-b61d-46f0-9292-54efe4b89a5c,5,2025,54723,10944,5472,2736,1502,75377,6566,1319,7537,59955,Paid
bafc4c2a-b61d-46f0-9292-54efe4b89a5c,6,2025,54723,10944,5472,2736,1500,75375,6566,1319,7537,59953,Paid
653b819c-5b3c-4f12-aa14-2bf623e99fa2,1,2025,41006,8201,4100,2050,3546,58903,4920,1030,5890,47063,Paid
653b819c-5b3c-4f12-aa14-2bf623e99fa2,2,2025,41006,8201,4100,2050,5616,60973,4920,1067,6097,48889,Paid
653b819c-5b3c-4f12-aa14-2bf623e99fa2,3,2025,41006,8201,4100,2050,1909,57266,4920,1002,5726,45618,Paid
653b819c-5b3c-4f12-aa14-2bf623e99fa2,4,2025,41006,8201,4100,2050,1722,57079,4920,998,5707,45454,Paid
653b819c-5b3c-4f12-aa14-2bf623e99fa2,5,2025,41006,8201,4100,2050,409,55766,4920,975,5576,44295,Paid
653b819c-5b3c-4f12-aa14-2bf623e99fa2,6,2025,41006,8201,4100,2050,5873,61230,4920,1071,6123,49116,Paid
ce755464-5cef-423b-b889-eb23a2106ebe,1,2025,60817,12163,6081,3040,6338,88439,7298,1547,8843,70751,Paid
ce755464-5cef-423b-b889-eb23a2106ebe,2,2025,60817,12163,6081,3040,5249,87350,7298,1528,8735,69789,Paid
ce755464-5cef-423b-b889-eb23a2106ebe,3,2025,60817,12163,6081,3040,8672,90773,7298,1588,9077,72810,Paid
ce755464-5cef-423b-b889-eb23a2106ebe,4,2025,60817,12163,6081,3040,3156,85257,7298,1491,8525,67943,Paid
ce755464-5cef-423b-b889-eb23a2106ebe,5,2025,60817,12163,6081,3040,7799,89900,7298,1573,8990,72039,Paid
ce755464-5cef-423b-b889-eb23a2106ebe,6,2025,60817,12163,6081,3040,3232,85333,7298,1493,8533,68009,Paid
0f328eb3-3b06-411a-94fc-25a05916a39d,1,2025,169840,33968,16984,8492,19839,249123,20380,4359,24912,199472,Paid
0f328eb3-3b06-411a-94fc-25a05916a39d,2,2025,169840,33968,16984,8492,23143,252427,20380,4417,25242,202388,Paid
0f328eb3-3b06-411a-94fc-25a05916a39d,3,2025,169840,33968,16984,8492,6096,235380,20380,4119,23538,187343,Paid
0f328eb3-3b06-411a-94fc-25a05916a39d,4,2025,169840,33968,16984,8492,15375,244659,20380,4281,24465,195533,Paid
0f328eb3-3b06-411a-94fc-25a05916a39d,5,2025,169840,33968,16984,8492,9439,238723,20380,4177,23872,190294,Paid
0f328eb3-3b06-411a-94fc-25a05916a39d,6,2025,169840,33968,16984,8492,23971,253255,20380,4431,25325,203119,Paid
edf1d6ba-b7b0-48e8-8ba9-02a624030c8f,1,2025,56060,11212,5606,2803,7250,82931,6727,1451,8293,66460,Paid
edf1d6ba-b7b0-48e8-8ba9-02a624030c8f,2,2025,56060,11212,5606,2803,3029,78710,6727,1377,7871,62735,Paid
edf1d6ba-b7b0-48e8-8ba9-02a624030c8f,3,2025,56060,11212,5606,2803,8316,83997,6727,1469,8399,67402,Paid
edf1d6ba-b7b0-48e8-8ba9-02a624030c8f,4,2025,56060,11212,5606,2803,103,75784,6727,1326,7578,60153,Paid
edf1d6ba-b7b0-48e8-8ba9-02a624030c8f,5,2025,56060,11212,5606,2803,1303,76984,6727,1347,7698,61212,Paid
edf1d6ba-b7b0-48e8-8ba9-02a624030c8f,6,2025,56060,11212,5606,2803,2881,78562,6727,1374,7856,62605,Paid
c2356b8b-2103-4f0f-9e5b-b4d161555601,1,2025,91831,18366,9183,4591,4313,128284,11019,2244,12828,102193,Paid
c2356b8b-2103-4f0f-9e5b-b4d161555601,2,2025,91831,18366,9183,4591,2357,126328,11019,2210,12632,100467,Paid
c2356b8b-2103-4f0f-9e5b-b4d161555601,3,2025,91831,18366,9183,4591,8880,132851,11019,2324,13285,106223,Paid
c2356b8b-2103-4f0f-9e5b-b4d161555601,4,2025,91831,18366,9183,4591,9427,133398,11019,2334,13339,106706,Paid
c2356b8b-2103-4f0f-9e5b-b4d161555601,5,2025,91831,18366,9183,4591,3102,127073,11019,2223,12707,101124,Paid
c2356b8b-2103-4f0f-9e5b-b4d161555601,6,2025,91831,18366,9183,4591,11468,135439,11019,2370,13543,108507,Paid
